,sample-set,u-kj,sigma-kj,SEM-kj,w-kj,A-kj,B-kj,u-kj-star,SEM-kj-star,w-kj-star,A-kj-star,B-kj-star
358,50,88.71520000000002,2.5914885606538953,0.366,1.43472,-0.7183,0.7183,88.714,0.364,1.43,-0.74,0.69
359,50,88.22499999999998,3.2878687625877037,0.465,1.8228,-0.9114,0.9114,88.229,0.464,1.8,-0.93,0.87
360,50,87.73419999999999,3.4391842579309415,0.486,1.90512,-0.9533,0.9533,87.732,0.492,1.91,-1.01,0.9
361,50,88.82359999999998,2.533878260690517,0.358,1.40336,-0.7024,0.7024,88.824,0.36,1.4,-0.72,0.69
362,50,88.19420000000002,3.4614552373243255,0.49,1.9207999999999998,-0.9595,0.9595,88.19,0.493,1.93,-1.03,0.9
363,50,88.2844,2.7270505385855985,0.386,1.51312,-0.7559,0.7559,88.281,0.389,1.51,-0.78,0.73
364,50,88.19119999999997,2.743119129749927,0.388,1.52096,-0.7604,0.7604,88.194,0.387,1.52,-0.78,0.74
365,50,88.58120000000001,2.564389705173533,0.363,1.42296,-0.7108,0.7108,88.582,0.363,1.42,-0.74,0.67
366,50,87.91959999999999,3.618599154368994,0.512,2.00704,-1.003,1.003,87.916,0.51,1.99,-1.05,0.94
367,50,88.1534,2.577546593177318,0.365,1.4307999999999998,-0.7145,0.7145,88.151,0.366,1.43,-0.72,0.71
368,50,87.9086,3.771839874650036,0.533,2.08936,-1.0455,1.0455,87.91,0.535,2.1,-1.13,0.97
369,50,88.198,3.6095711656649745,0.51,1.9992,-1.0005,1.0005,88.198,0.511,1.99,-1.06,0.93
370,50,88.33699999999999,3.4750356832700295,0.491,1.92472,-0.9632,0.9632,88.345,0.486,1.89,-1.01,0.89
371,50,88.68679999999999,2.6675662615950144,0.377,1.47784,-0.7394,0.7394,88.688,0.376,1.47,-0.75,0.72
372,50,87.624,3.192199241902047,0.451,1.76792,-0.8848,0.8848,87.629,0.449,1.76,-0.95,0.81
373,50,87.7446,3.41054846615614,0.482,1.88944,-0.9454,0.9454,87.745,0.484,1.89,-1.02,0.88
374,50,88.275,3.0776895554945103,0.435,1.7052,-0.8531,0.8531,88.272,0.437,1.71,-0.87,0.84
